Time(s),CO%,Ar MFC (sccm),CO2 MFC (sscm),Temprature (°C)
5375.012994299992,0.03,49.98703384399414,51.554805755615234,28.0
5376.01433679997,0.03,49.98430252075195,51.476097106933594,28.0
5377.018664299976,0.03,49.95332336425781,51.488433837890625,28.0
5378.011809599993,0.03,50.04774856567383,51.39666748046875,28.0
5379.010753599985,0.03,50.0093994140625,51.520931243896484,28.0
5380.014045099961,0.03,49.9730339050293,51.55061340332031,28.0
5381.012875699962,0.02,49.96000671386719,51.52772521972656,28.0
5382.0109846999985,0.02,49.98229217529297,51.47100830078125,28.0
5383.012574299995,0.02,49.9695930480957,51.50127410888672,28.0
5384.01122049999,0.02,50.015045166015625,51.46155548095703,28.0
5385.011392999964,0.02,50.00370407104492,51.51725387573242,28.0
5386.011668799969,0.02,50.00553894042969,51.50556182861328,28.0
5387.010455599986,0.02,49.99962615966797,51.503753662109375,28.0
5388.011895399948,0.02,49.998870849609375,51.40224838256836,28.0
5389.022699599969,0.02,50.02817153930664,51.53104782104492,28.0
5390.012258199975,0.03,50.003387451171875,51.5236701965332,28.0
5391.0121219999855,0.03,49.97145462036133,51.528076171875,28.0
5392.0120485999505,0.03,49.998470306396484,51.47039794921875,28.0
5393.010891299986,0.03,50.00924301147461,51.61750411987305,28.0
5394.011284699955,0.03,50.036808013916016,51.414459228515625,28.0
5395.01097199996,0.03,50.009300231933594,51.52861785888672,28.0
5396.015785699943,0.03,50.03645324707031,51.48139572143555,28.0
5397.015464199998,0.03,49.97571563720703,51.554500579833984,28.0
5398.011608199973,0.03,49.99940490722656,51.5075569152832,28.0
5399.011738499976,0.02,50.0143928527832,51.48247528076172,28.0
5400.012425299967,0.03,49.99290466308594,51.49698257446289,28.0
5401.027796799957,0.03,49.983211517333984,51.457122802734375,28.0
5402.0141114,0.02,49.98814392089844,51.439300537109375,28.0
5403.013020799961,0.02,49.96985626220703,51.52867126464844,28.0
5404.0134387,0.02,49.9932746887207,51.47690200805664,28.0
5405.012900499976,0.02,49.97529220581055,51.5487060546875,28.0
5406.012376299943,0.02,50.09886932373047,51.51643753051758,28.0
5407.010932299949,0.02,50.02073287963867,51.47657775878906,28.0
5408.011310699978,0.03,50.0195426940918,51.54092025756836,28.0
5409.010983199987,0.03,49.999595642089844,51.516510009765625,28.0
5410.015851299977,0.03,49.99433135986328,51.4647331237793,28.0
5411.011964699952,0.04,49.97054672241211,51.53969955444336,28.0
5412.013473399973,0.04,50.04949951171875,51.44010543823242,28.0
5413.018658699992,0.04,49.968475341796875,51.544029235839844,28.0
5414.012372099969,0.04,49.96601104736328,51.50519943237305,28.0
5415.014063999988,0.04,49.965667724609375,51.502906799316406,28.0
5416.011690999963,0.04,50.0555419921875,51.477745056152344,28.0
5417.012101599947,0.04,50.01439666748047,51.558536529541016,28.0
5418.0117875,0.04,50.0378303527832,51.47880554199219,28.0
5419.01477389998,0.04,49.92327117919922,51.485687255859375,28.0
5420.01195809996,0.04,50.0107307434082,51.40959167480469,28.0
5421.014385399991,0.04,49.99656677246094,51.54084777832031,28.0
5422.013546499948,0.04,50.06186294555664,51.501888275146484,28.0
5423.011330699956,0.04,50.0024299621582,51.50824737548828,28.0
5424.011148999969,0.04,50.009281158447266,51.528926849365234,28.0
5425.0194279999705,0.03,49.995933532714844,51.47657012939453,28.0
5426.011190799996,0.03,50.04322052001953,51.49258041381836,28.0
5427.016220299993,0.03,49.99830627441406,51.50518798828125,28.0
5428.011576399964,0.03,50.000343322753906,51.498531341552734,28.0
5429.014418699953,0.03,49.948577880859375,51.50355911254883,28.0
5430.012363499962,0.03,50.03091812133789,51.49057388305664,28.0
5431.016132799967,0.03,49.959102630615234,51.500099182128906,28.0
5432.0130794,0.03,49.99228286743164,51.486122131347656,28.0
5433.011985899997,0.03,50.00221633911133,51.477500915527344,28.0
5434.011537299957,0.03,49.988258361816406,51.513710021972656,28.0
5435.013043699961,0.03,49.96049499511719,51.602874755859375,28.0
5436.012504299986,0.04,49.96989059448242,51.47170639038086,28.0
5437.012230599998,0.04,50.005287170410156,51.51246643066406,28.0
5438.012046899996,0.04,50.051353454589844,51.437896728515625,28.0
5439.011536199949,0.04,49.94834518432617,51.428279876708984,28.0
5440.012297599984,0.04,49.95914077758789,51.412803649902344,28.0
5441.011955800001,0.04,50.046165466308594,51.5633659362793,28.0
5442.013882699946,0.04,50.030433654785156,51.50743865966797,28.0
5443.011116999958,0.04,49.97707748413086,51.52634048461914,28.0
5444.013194599946,0.03,50.0327033996582,51.51094055175781,28.0
5445.011572899995,0.03,49.9845085144043,51.4900016784668,28.0
5446.014105699956,0.03,50.04892349243164,51.46028137207031,28.0
5447.015645799984,0.03,49.98826217651367,51.51473617553711,28.0
5448.011436099943,0.03,50.03412628173828,51.47998809814453,28.0
5449.012574399996,0.03,50.036800384521484,51.49284362792969,28.0
5450.011007599998,0.03,50.03823471069336,51.44381332397461,28.0
5451.011771499994,0.03,49.976280212402344,51.54814529418945,28.0
5452.013964199985,0.03,50.010494232177734,51.50135803222656,28.0
5453.014584299992,0.03,49.98085403442383,51.514068603515625,28.0
5454.013872799987,0.03,50.01823043823242,51.50666809082031,28.0
5455.014483499981,0.02,50.01777267456055,51.5093879699707,28.0
5456.011885499989,0.02,50.04940414428711,51.4820442199707,28.0
5457.01133389998,0.03,49.96360397338867,51.52666091918945,28.0
5458.014590799983,0.03,50.026424407958984,51.4417839050293,28.0
5459.015573299956,0.03,49.972938537597656,51.65553665161133,28.0
5460.011395899986,0.02,50.030155181884766,51.463600158691406,28.0
5461.011172499973,0.02,49.98426818847656,51.515167236328125,28.0
5462.013958199997,0.02,50.06180953979492,51.41478729248047,28.0
5463.011154899956,0.02,49.962162017822266,51.557884216308594,28.0
5464.012594999978,0.02,50.00684356689453,51.42698669433594,28.0
5465.0117417,0.02,49.999420166015625,51.620697021484375,28.0
5466.013933499984,0.02,49.994171142578125,51.44636154174805,28.0
5467.011428099999,0.02,49.98513412475586,51.53515625,28.0
5468.017088599969,0.02,50.04458999633789,51.482635498046875,28.0
5469.01172239997,0.02,49.98853302001953,51.51286697387695,28.0
5470.013966299943,0.02,50.0247917175293,51.4975700378418,28.0
5471.0132567999535,0.02,50.019813537597656,51.47652816772461,28.0
5472.0133776,0.02,50.05261993408203,51.47358703613281,28.0
5473.015272399993,0.02,49.9854736328125,51.530296325683594,28.0
5474.010962,0.04,50.020992279052734,51.485801696777344,28.0
5475.011278999969,0.03,50.0606803894043,51.61225891113281,28.0
5476.015941899968,0.03,49.978111267089844,51.496578216552734,28.0
5477.011649499997,0.03,49.9698371887207,51.51216125488281,28.0
5478.01212889998,0.03,50.02681350708008,51.521053314208984,28.0
5479.011287399975,0.03,49.96894836425781,51.52006912231445,28.0
5480.012215899944,0.03,50.05110549926758,51.46417236328125,28.0
5481.013021599967,0.02,49.99203872680664,51.62111282348633,28.0
5482.013846799964,0.02,50.03185272216797,51.492122650146484,28.0
5483.011946199986,0.02,49.97051239013672,51.54480743408203,28.0
5484.010893899947,0.02,50.0309944152832,51.40402603149414,28.0
5485.013142699958,0.02,50.010066986083984,51.479637145996094,28.0
5486.014722499996,0.02,49.972808837890625,51.502532958984375,28.0
5487.011762199982,0.02,49.92570114135742,51.55046844482422,28.0
5488.011551499949,0.02,50.031002044677734,51.46864700317383,28.0
5489.011521299952,0.02,49.95176315307617,51.528480529785156,28.0
5490.013473799976,0.02,50.04827117919922,51.51290512084961,28.0
5491.016131099954,0.02,49.98976135253906,51.54716491699219,28.0
5492.01189329999,0.02,49.99736404418945,51.45680236816406,28.0
5493.014722799999,0.02,49.99629211425781,51.49850082397461,28.0
5494.012715799967,0.02,50.02973175048828,51.53257369995117,28.0
5495.012063899951,0.02,49.963157653808594,51.5119514465332,28.0
5496.012965499947,0.02,50.093265533447266,51.46921157836914,28.0
5497.01171479997,0.02,50.010223388671875,51.523643493652344,28.0
5498.011477399967,0.02,50.01186752319336,51.445579528808594,28.0
5499.013746699959,0.02,49.97264862060547,51.547245025634766,28.0
5500.0126773999655,0.02,50.0289421081543,51.47323989868164,28.0
5501.013059699966,0.03,49.98118591308594,51.50960159301758,28.0
5502.011225999973,0.03,50.03487014770508,51.523048400878906,28.1
5503.0135129999835,0.03,49.97731399536133,51.47755432128906,28.1
5504.010926299961,0.03,50.00661849975586,51.46084976196289,28.1
5505.014723099943,0.03,49.95610809326172,51.508262634277344,28.1
5506.012385299953,0.04,50.05348205566406,51.492279052734375,28.1
5507.014104199945,0.03,50.01726150512695,51.580448150634766,28.1
5508.013741599978,0.03,49.96809387207031,51.39764404296875,28.1
5509.012076399988,0.03,49.987972259521484,51.53798294067383,28.1
5510.01376849995,0.03,50.050052642822266,51.488548278808594,28.1
5511.016107299947,0.03,49.94377899169922,51.589149475097656,28.1
5512.015271499986,0.03,50.006343841552734,51.50248718261719,28.1
5513.015429499967,0.03,50.022159576416016,51.51360321044922,28.1
5514.014891999948,0.02,49.98070526123047,51.45029830932617,28.1
5515.012864499993,0.02,49.975341796875,51.553016662597656,28.1
5516.0118927999865,0.02,50.02608108520508,51.470741271972656,28.1
5517.01567459997,0.02,49.99981689453125,51.52783203125,28.1
5518.014539699943,0.03,50.010433197021484,51.50102615356445,28.1
5519.011015599943,0.03,49.97028350830078,51.54377746582031,28.1
5520.013257099956,0.03,50.022544860839844,51.50699996948242,28.1
5521.015833999962,0.02,50.02145004272461,51.59872055053711,28.1
5522.015867799986,0.02,49.99938201904297,51.51393127441406,28.1
5523.013156699948,0.02,49.952110290527344,51.49477005004883,28.1
5524.012599899957,0.02,50.017704010009766,51.42680740356445,28.1
5525.013101699995,0.02,49.98695373535156,51.56289291381836,28.1
5526.014988199982,0.02,50.023128509521484,51.51075744628906,28.1
5527.01303089998,0.02,49.936866760253906,51.50587844848633,28.1
5528.011376999959,0.02,50.057308197021484,51.45616149902344,28.1
5529.012201499951,0.02,50.018436431884766,51.5536003112793,28.1
5530.013830399956,0.02,50.04146957397461,51.49485778808594,28.1
5531.012231899949,0.02,49.95127868652344,51.49759292602539,28.1
5532.01245129999,0.02,49.9852294921875,51.448909759521484,28.1
5533.014130799973,0.02,49.90830612182617,51.51432418823242,28.1
5534.014399599982,0.02,50.02463912963867,51.562007904052734,28.1
5535.014131599979,0.02,50.02461242675781,51.40657043457031,28.1
5536.014990299998,0.02,49.99608612060547,51.5780143737793,28.1
5537.013378299947,0.02,49.96429443359375,51.498985290527344,28.1
5538.014350499958,0.03,50.0450553894043,51.43033981323242,28.1
5539.012550799991,0.02,50.04414749145508,51.593238830566406,28.1
5540.013753599953,0.02,49.97667694091797,51.41782760620117,28.1
5541.015106999956,0.02,50.0079460144043,51.53813552856445,28.1
5542.015495699947,0.02,50.04378128051758,51.51682662963867,28.1
5543.011448799982,0.02,49.98516845703125,51.49175262451172,28.1
5544.017006099981,0.02,49.99699401855469,51.479156494140625,28.1
5545.01632559998,0.02,49.954349517822266,51.47691345214844,28.1
5546.013292399992,0.02,49.98398208618164,51.457359313964844,28.1
5547.0110177999595,0.02,49.94903564453125,51.59115219116211,28.1
5548.013130099978,0.02,50.00634002685547,51.423606872558594,28.1
5549.011820399959,0.03,49.97488021850586,51.50847625732422,28.1
5550.015997499984,0.02,50.015499114990234,51.41173553466797,28.1
5551.01279899996,0.03,49.99724197387695,51.58512878417969,28.1
5552.011784699978,0.02,50.08810806274414,51.530792236328125,28.1
5553.013217299944,0.02,49.93511199951172,51.53501510620117,28.1
5554.016048599966,0.02,50.01030349731445,51.474185943603516,28.1
5555.0119565999485,0.02,50.02762222290039,51.599056243896484,28.1
5556.011011299968,0.02,50.05076599121094,51.501434326171875,28.1
5557.015687499952,0.02,49.94282531738281,51.61977005004883,28.1
5558.011296399985,0.03,50.02882385253906,51.433006286621094,28.1
5559.011753899977,0.02,49.963626861572266,51.49931335449219,28.1
5560.0156412999495,0.02,50.052799224853516,51.513492584228516,28.1
5561.013605499989,0.02,49.99702453613281,51.556758880615234,28.1
5562.014035399945,0.02,50.000614166259766,51.55082702636719,28.1
5563.012155699951,0.02,49.94409942626953,51.484107971191406,28.1
5564.014719999977,0.02,50.02885055541992,51.46528244018555,28.1
5565.013467799989,0.02,49.99348068237305,51.47820281982422,28.1
5566.011406699952,0.02,50.01424789428711,51.50149917602539,28.1
5567.0160143999965,0.02,49.939815521240234,51.5609245300293,28.1
5568.019378499943,0.02,50.0234375,51.455345153808594,28.1
5569.014513799979,0.02,49.93550109863281,51.621849060058594,28.1
5570.013740799972,0.03,50.03053665161133,51.512142181396484,28.1
5571.011315599957,0.03,50.0085563659668,51.51457595825195,28.1
5572.012858199945,0.02,50.0554313659668,51.53300094604492,28.1
5573.0144915999845,0.02,49.99308395385742,51.49924850463867,28.1
5574.014084099967,0.02,49.97282028198242,51.43576431274414,28.1
5575.015501299989,0.02,50.02033996582031,51.55216979980469,28.1
5576.011071199959,0.02,49.97483825683594,51.47221755981445,28.1
5577.010680999956,0.02,49.9758415222168,51.47666931152344,28.1
5578.011760399968,0.02,50.015567779541016,51.5007438659668,28.1
5579.01078219997,0.02,49.99271011352539,51.54484176635742,28.1
5580.016748499998,0.02,49.97929000854492,51.40817642211914,28.1
5581.011630599969,0.02,49.95368194580078,51.52024841308594,28.1
5582.012455499964,0.02,50.03571319580078,51.56018829345703,28.1
5583.014178499987,0.02,49.972049713134766,51.542137145996094,28.1
5584.012686399976,0.02,49.97025680541992,51.46574020385742,28.1
5585.012424699962,0.02,49.94948196411133,51.54808044433594,28.1
5586.01121919998,0.02,50.04376983642578,51.4620361328125,28.1
5587.015777399996,0.02,49.898292541503906,51.54320526123047,28.1
5588.016537899966,0.02,50.02388381958008,51.436439514160156,28.1
5589.011688299943,0.02,50.04206848144531,51.565067291259766,28.1
5590.011235399987,0.02,49.9521484375,51.51030349731445,28.1
5591.0132194999605,0.02,49.99736404418945,51.57320022583008,28.1
5592.012309099955,0.02,50.05669021606445,51.52191162109375,28.1
5593.014895199973,0.02,49.961002349853516,51.474117279052734,28.1
5594.01332279999,0.02,50.008201599121094,51.480796813964844,28.1
5595.012309099955,0.02,50.010337829589844,51.54112243652344,28.1
5596.012718099984,0.02,50.05364990234375,51.403648376464844,28.1
5597.011398399947,0.02,49.95494079589844,51.5190315246582,28.1
5598.014013899956,0.02,50.08795166015625,51.38728332519531,28.1
5599.014723,0.02,49.9605827331543,51.54628372192383,28.1
5600.013732699968,0.02,49.9959716796875,51.47235107421875,28.1
5601.014246799983,0.02,49.98451232910156,51.503082275390625,28.1
5602.014167899964,0.02,49.99497604370117,51.45951843261719,28.1
5603.015812399972,0.02,49.94799041748047,51.51776885986328,28.1
5604.014667799987,0.02,50.037200927734375,51.512577056884766,28.1
5605.015583799977,0.02,49.98053741455078,51.44118118286133,28.1
5606.014536199975,0.02,49.98003387451172,51.50300216674805,28.1
5607.012312099978,0.02,49.959529876708984,51.533695220947266,28.1
5608.012506799947,0.02,50.02143859863281,51.48513412475586,28.1
5609.013182799972,0.02,49.99635696411133,51.527164459228516,28.1
5610.012951799959,0.02,50.08139419555664,51.44529342651367,28.1
5611.015302499989,0.02,49.99737548828125,51.576847076416016,28.1
5612.012970599986,0.02,50.017269134521484,51.53361511230469,28.1
5613.012237399991,0.02,49.99480438232422,51.57402801513672,28.1
5614.015171699983,0.03,50.01322937011719,51.42635726928711,28.1
5615.026356999995,0.02,49.957427978515625,51.5185546875,28.1
5616.012667199946,0.02,50.07050323486328,51.47743225097656,28.1
5617.011382099998,0.03,49.98490905761719,51.52324295043945,28.1
5618.014468399982,0.03,50.00632095336914,51.53099822998047,28.1
5619.014644399984,0.03,49.924766540527344,51.561344146728516,28.1
5620.015117099974,0.03,49.97566604614258,51.48942565917969,28.1
5621.014010199986,0.03,49.99298095703125,51.4895133972168,28.1
5622.011463699979,0.03,50.072845458984375,51.516353607177734,28.1
5623.012043099967,0.03,49.98870849609375,51.476165771484375,28.1
5624.014049199992,0.03,49.953338623046875,51.404361724853516,28.1
5625.01244099997,0.03,50.02031707763672,51.54561233520508,28.1
5626.016109499964,0.02,49.98134994506836,51.5001106262207,28.1
5627.02756149997,0.03,50.006412506103516,51.48695755004883,28.1
5628.011380399985,0.02,50.02838897705078,51.464900970458984,28.1
5629.011810599943,0.03,49.98495864868164,51.54137420654297,28.1
5630.015043799998,0.03,49.995330810546875,51.48163986206055,28.1
5631.012626499985,0.03,49.936737060546875,51.51457214355469,28.1
5632.015654499992,0.03,50.073307037353516,51.393714904785156,28.1
5633.015961899946,0.03,50.04280090332031,51.50542449951172,28.1
5634.014736699988,0.03,50.02811813354492,51.526493072509766,28.1
5635.011340999976,0.03,49.87727737426758,51.53749465942383,28.1
5636.0114525999525,0.02,50.04643249511719,51.45817947387695,28.1
5637.012512999994,0.02,49.94376754760742,51.534393310546875,28.1
5638.016114699945,0.03,50.007057189941406,51.42766189575195,28.1
5639.018054899992,0.03,49.98171615600586,51.556339263916016,28.0
5640.011401299969,0.03,50.0238037109375,51.539207458496094,28.0
